source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,phot_g_n_obs,phot_bp_n_obs,phot_rp_n_obs,astrometric_matched_transits,astrometric_params_solved,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,non_single_star,radial_velocity,radial_velocity_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_variable_flag,ra_error,dec_error,dist_arcsec,object_id
6087441870876308096,203.18967077381845,-44.76945654289763,15.364204406738281,15.477652549743652,14.24377727508545,,,,,,,9.058307647705078,11568.79296875,,222,26,25,23,3,0.0,0.943763017654419,0,5.867976188659668,6.953217029571533,58.62156677246094,328.34912109375,814.6033325195312,1.8346279859542847,N,1.1868239641189575,0.8710010051727295,0.02955010623818491,2020ApJ...899..140W_0535
6087449704896786560,203.21990596133423,-44.506691956074135,19.614952087402344,17.648324966430664,16.13613510131836,,,,,,,8.213027000427246,40.79544448852539,,182,21,21,19,3,1.0,0.0,0,,,80.88054656982422,74.11769104003906,248.5943603515625,14.806356430053711,N,1.247243046760559,1.0852769613265991,0.005404308625216954,2020ApJ...899..140W_0536
6112821554176568960,203.22026572074438,-42.0101123526179,18.945247650146484,18.909868240356445,17.711536407470703,,,,,,,10.178608894348145,242.6493682861328,,264,32,28,29,3,0.0004619999963324517,0.9982579946517944,0,,,74.4483871459961,30.290416717529297,22.85759162902832,2.0605220794677734,N,1.1661429405212402,0.9654489755630493,0.007719681399007921,2020ApJ...899..140W_0537
6112807672847408384,203.24468275850512,-42.1513632755209,18.324695587158203,18.522483825683594,17.224647521972656,-4.052381959169693,0.6715430021286011,-4.65995383947849,0.7947499752044678,0.9859160729988754,0.5802649855613708,4.768033981323242,208.36578369140625,5.971930027008057,215,32,31,26,95,2.700000004551839e-05,0.999966025352478,0,,,75.01960754394531,60.326168060302734,109.9577407836914,1.7638360261917114,N,0.581404983997345,0.5054770112037659,0.0061814021391717495,2020ApJ...899..140W_0538
6112531489272700544,203.2486985727364,-43.04661033400264,19.073904037475586,17.535676956176758,16.124238967895508,,,,,,,5.204755783081055,31.620935440063477,,215,29,30,23,3,1.0,0.0,0,,,80.23236083984375,106.52593231201172,143.3462371826172,9.359702110290527,N,0.8039759993553162,0.5630800127983093,0.007303704389826595,2020ApJ...899..140W_0539
6087443554503554944,203.25289631876709,-44.642569269587185,20.00779151916504,18.27865982055664,16.821155548095703,,,,,,,10.800803184509277,33.9106330871582,,148,16,16,15,3,1.0,0.0,0,,,87.35307312011719,23.635934829711914,85.60440063476562,11.488085746765137,N,1.9320549964904785,1.570160984992981,0.004332518308601865,2020ApJ...899..140W_0540
6087448807244564480,203.2686865707221,-44.52686696405975,16.25563621520996,16.205320358276367,14.946207046508789,-0.2410175335838942,0.31356701254844666,-3.7015078170547535,0.20642699301242828,-2.6403417896700203,0.23286199569702148,1.418300986289978,151.33343505859375,5.535306930541992,168,26,23,22,95,0.0,0.999468982219696,0,,,431.97723388671875,287.53253173828125,390.6145324707031,2.1656129360198975,N,0.19674600660800934,0.20409800112247467,0.03462005006052705,2020ApJ...899..140W_0541
6112912951083744000,203.27943732913047,-41.32736703147522,16.213130950927734,16.28085708618164,15.313674926757812,2.979067739135803,0.5660110116004944,-3.0453093213314086,0.5560910105705261,-0.3320212061877545,0.6805019974708557,3.637840986251831,906.2324829101562,9.398180961608887,174,25,23,24,31,0.0,0.9999570250511169,0,,,847.8477172851562,143.22335815429688,224.70529174804688,1.645179033279419,N,0.46177101135253906,0.5643389821052551,0.007201768747146337,2020ApJ...899..140W_0542
6111759803908114304,203.30024489365744,-43.405209971810486,19.505910873413086,18.306991577148438,16.779281616210938,,,,,,,5.613489151000977,25.646631240844727,,199,26,25,22,3,1.0,0.0,0,,,47.78895568847656,41.519378662109375,101.09274291992188,7.374313831329346,N,1.0070070028305054,0.6126859784126282,0.0045839886028107586,2020ApJ...899..140W_0543
6112901921605037440,203.3025472632523,-41.532731181724955,17.374736785888672,17.004425048828125,16.141321182250977,,,,,,,3.943855047225952,311.4790954589844,,140,12,11,19,3,0.00019099999917671084,0.9903330206871033,0,,,598.0733642578125,44.9034423828125,65.36741638183594,2.3309130668640137,N,0.5783849954605103,0.8969060182571411,0.005729630719504104,2020ApJ...899..140W_0544
6112596119940923776,203.31730766292662,-42.551473890938524,19.87706184387207,18.154159545898438,16.56695556640625,,,,,,,9.602837562561035,176.19329833984375,,160,22,24,19,3,1.0,0.0,0,,,70.08812713623047,60.08626174926758,118.06290435791016,12.421886444091797,N,1.4537609815597534,1.32053804397583,0.002561942634018917,2020ApJ...899..140W_0545
6087444413497021312,203.31892397664257,-44.62684918794235,19.91680335998535,18.29450225830078,16.706314086914062,,,,,,,8.823214530944824,34.8099365234375,,173,21,20,17,3,1.0,0.0,0,,,68.04801177978516,35.11042404174805,77.04505157470703,11.32995891571045,N,1.4093209505081177,1.2931560277938843,0.006598561424309375,2020ApJ...899..140W_0546
6111755646380898816,203.31914742669832,-43.50451989473305,17.05769157409668,17.099191665649414,16.041431427001953,2.466669579907604,0.6263570189476013,-4.608869707622976,0.5859230160713196,1.0793967328202885,0.5118870139122009,4.812253952026367,595.1106567382812,7.46211576461792,225,34,33,29,95,3.999999989900971e-06,0.9999459981918335,0,,,378.63482666015625,208.1086883544922,262.3412780761719,1.7713099718093872,N,0.5272949934005737,0.43980100750923157,0.00836700788585337,2020ApJ...899..140W_0547
6112535509362158976,203.33949525624936,-42.91554404595952,19.932519912719727,18.31035804748535,16.719884872436523,,,,,,,8.673022270202637,36.737632751464844,,136,20,20,15,3,1.0,0.0,0,,,61.55773162841797,45.87010955810547,91.63067626953125,11.345559120178223,N,1.6904000043869019,1.352929949760437,0.0019380060866489874,2020ApJ...899..140W_0548
6112803820257528832,203.3497461140126,-42.21275326564038,13.39276123046875,13.574090003967285,12.002178192138672,,,,,,,7.653532028198242,50331.890625,,192,37,38,28,3,0.0,0.9994540214538574,0,-16.118494033813477,4.9389328956604,556.5735473632812,557.6666870117188,740.8848266601562,2.128786087036133,N,0.8134440183639526,0.7478299736976624,0.019882350224339387,2020ApJ...899..140W_0549
6112914974009812864,203.36600597760383,-41.262192222742215,19.770421981811523,18.552438735961914,17.36126708984375,,,,,,,7.638706207275391,34.86834716796875,,197,20,20,22,3,0.9205920100212097,0.0,0,,,123.84833526611328,31.705934524536133,39.92074966430664,6.098156929016113,N,1.4222480058670044,0.8456709980964661,0.0034591597757261863,2020ApJ...899..140W_0550
6111759116709047552,203.368553878692,-43.42284314098215,18.238256454467773,17.59665298461914,16.507997512817383,,,,,,,0.7563880085945129,2.80145001411438,,107,13,12,13,3,0.0014600000577047467,0.9977139830589294,0,,,173.32028198242188,14.597848892211914,13.616007804870605,3.381160020828247,N,0.2995690107345581,0.27983999252319336,0.004753751013898576,2020ApJ...899..140W_0551
6111760418083901952,203.37117196272885,-43.34117285941651,17.773008346557617,17.856935501098633,16.736740112304688,,,,,,,7.585025787353516,851.4779663085938,,161,25,25,25,3,0.00011100000119768083,0.9986680150032043,0,,,184.66244506835938,61.08751678466797,120.14642333984375,1.7645219564437866,N,0.9901160001754761,0.716509997844696,0.005174059211297569,2020ApJ...899..140W_0552
6111759219793697536,203.37250102392082,-43.4289385551192,18.632469177246094,18.71710968017578,17.770137786865234,-2.4925936109094433,0.6009380221366882,-6.205304171884064,0.44845399260520935,-3.2634966401562213,0.5566319823265076,2.629178047180176,22.988082885742188,2.107703924179077,195,20,17,22,95,0.0,0.9999909996986389,0,,,69.31270599365234,30.703336715698242,56.486785888671875,1.602247953414917,N,0.38796401023864746,0.4447450041770935,0.016793905546551753,2020ApJ...899..140W_0553
6112851962549339648,203.37505646723423,-41.72097245626951,20.129905700683594,18.47697639465332,16.86479949951172,,,,,,,13.008163452148438,119.20941162109375,,133,21,20,16,3,1.0,0.0,0,,,92.9248275756836,18.143953323364258,60.08502960205078,11.840206146240234,N,1.863582968711853,2.1141350269317627,0.0036984857655829565,2020ApJ...899..140W_0554
6111756088756529920,203.37742959041597,-43.45320763442473,19.319738388061523,19.124561309814453,17.80194664001465,,,,,,,1.5483770370483398,1.6833100318908691,,64,6,7,7,3,0.000534999999217689,0.9934390187263489,0,,,94.83985900878906,5.869936943054199,33.33428192138672,2.571489095687866,N,1.7304420471191406,0.6982070207595825,0.019393011648150348,2020ApJ...899..140W_0555
6087645757262135296,203.38056564758625,-44.26907454873754,18.312759399414062,18.47077178955078,17.232885360717773,,,,,,,16.255704879760742,1959.9691162109375,,237,20,21,26,3,3.999999989900971e-06,0.9905779957771301,0,,,78.90156555175781,58.694091796875,74.42312622070312,1.7650460004806519,N,1.8483459949493408,1.757119059562683,0.014927552337762271,2020ApJ...899..140W_0556
6112596734115489280,203.40080882870106,-42.537754323589304,20.026409149169922,18.130029678344727,16.577268600463867,,,,,,,10.337656021118164,38.20336151123047,,174,22,21,21,3,1.0,0.0,0,,,80.26172637939453,32.61618423461914,77.7591552734375,14.248780250549316,N,1.5535130500793457,1.2799019813537598,0.0022977088371476076,2020ApJ...899..140W_0557
6087452110078483200,203.42503412401535,-44.482202327279076,16.9670352935791,16.619529724121094,15.605582237243652,,,,,,,10.773382186889648,4591.5986328125,,109,15,14,15,3,0.005090000107884407,0.9814919829368591,0,,,64.0683364868164,100.15253448486328,290.3072204589844,2.4737908840179443,N,1.4825160503387451,1.6692990064620972,0.014793596735189748,2020ApJ...899..140W_0558
6087664728134102016,203.42578539321983,-44.00164662391554,18.275684356689453,18.127094268798828,17.092575073242188,-1.4354187407410468,0.8241410255432129,-11.357856429174591,0.7626579999923706,-0.8651386656702407,0.6272979974746704,5.760344982147217,225.8614501953125,4.935084819793701,265,32,31,28,95,0.00595200015231967,0.994047999382019,0,,,135.1193084716797,46.61528778076172,39.49469757080078,2.0831549167633057,N,0.658519983291626,0.5470439791679382,0.007902432533303073,2020ApJ...899..140W_0559
6112910644682662912,203.437645701246,-41.34646011694548,17.444238662719727,17.302770614624023,16.166629791259766,-5.136646582070298,0.780709981918335,-0.7761947282535708,0.7220289707183838,-7.403070928007274,0.542153000831604,4.488059997558594,531.6507568359375,6.341292858123779,167,20,21,25,95,4.3000000005122274e-05,0.9998980164527893,0,,,227.83644104003906,66.0302734375,101.81747436523438,2.191533088684082,N,0.5859529972076416,0.4762189984321594,0.017957929747397027,2020ApJ...899..140W_0560
6112538910976280192,203.43812832591786,-42.874261279227426,16.998281478881836,17.231653213500977,15.929329872131348,,,,,,,14.387689590454102,6791.46435546875,,293,29,32,32,3,7.999999979801942e-06,0.9753789901733398,0,,,110.48561096191406,132.6648712158203,302.4996337890625,1.7116130590438843,N,1.5252189636230469,1.152277946472168,0.005845839047668987,2020ApJ...899..140W_0561
6112596532257778432,203.450214108027,-42.559242331305676,19.946063995361328,17.434309005737305,15.891385078430176,,,,,,,16.710390090942383,79.80691528320312,,168,24,24,19,3,1.0,0.0,0,,,66.52751159667969,52.279197692871094,163.1359100341797,24.954299926757812,N,2.32088303565979,2.2889161109924316,0.011313844487227977,2020ApJ...899..140W_0562
6112596978934387584,203.4534738333522,-42.54252837215458,19.806493759155273,17.419498443603516,15.794148445129395,,,,,,,12.410265922546387,83.90101623535156,,160,24,21,18,3,1.0,0.0,0,,,77.001708984375,55.31922149658203,160.1623077392578,23.484556198120117,N,2.3226940631866455,1.5627169609069824,0.00200357887372128,2020ApJ...899..140W_0563
6111741902484300288,203.45719872507186,-43.602018605878506,19.787921905517578,18.195674896240234,16.70189094543457,,,,,,,11.394230842590332,146.18687438964844,,189,24,25,20,3,1.0,0.0,0,,,69.55805969238281,58.307865142822266,112.55732727050781,10.364609718322754,N,1.4542670249938965,1.323464035987854,0.003543395235117419,2020ApJ...899..140W_0564
6087664689479840896,203.45798771113158,-43.99477975252737,18.373577117919922,18.022737503051758,17.070911407470703,,,,,,,9.815211296081543,727.1185913085938,,170,25,25,22,3,0.0004670000053010881,0.9963989853858948,0,,,192.54263305664062,77.33973693847656,90.1567611694336,2.399117946624756,N,1.2949179410934448,1.0555269718170166,0.018931973171139475,2020ApJ...899..140W_0565
6112596910214911488,203.46280546485315,-42.540794578042785,19.798358917236328,17.776535034179688,16.143184661865234,,,,,,,10.606912612915039,71.2708511352539,,220,32,29,25,3,1.0,0.0,0,,,107.1790542602539,38.423858642578125,241.67112731933594,16.86653709411621,N,1.2457269430160522,1.145867943763733,0.0029115480103945133,2020ApJ...899..140W_0566
6111761556254822016,203.47218358931946,-43.31210391362393,19.908126831054688,18.419570922851562,16.868900299072266,0.1083278749160152,1.1466490030288696,-0.8543296091062033,1.2153550386428833,-0.6289982000309464,0.8218349814414978,6.663189888000488,20.207632064819336,1.7361520528793335,234,28,30,26,95,1.0,0.0,0,,,119.12541198730469,75.89134216308594,168.14346313476562,9.773624420166016,N,1.0199960470199585,0.7362269759178162,0.00028158701702948657,2020ApJ...899..140W_0567
6112634018725189888,203.47842799477428,-42.362581480429085,18.391109466552734,18.11310577392578,17.230175018310547,,,,,,,39.23960494995117,6266.8662109375,,161,24,24,17,3,0.0001289999927394092,0.9969080090522766,0,,,160.4237823486328,48.10731887817383,83.59476470947266,2.163119077682495,N,5.782186985015869,4.307689189910889,0.018029682949395335,2020ApJ...899..140W_0568
6112634121811701504,203.48900473275083,-42.34238352565038,19.17331314086914,18.256210327148438,16.758161544799805,0.2175196624623027,0.7101579904556274,0.2396224636972581,0.729282021522522,0.3759731486835284,0.5652689933776855,3.440835952758789,17.133716583251953,1.6844550371170044,232,26,27,26,95,1.0,0.0,0,,,69.25777435302734,57.86648178100586,87.3358383178711,5.580648899078369,N,0.7662860155105591,0.4529629945755005,0.0026825260234455517,2020ApJ...899..140W_0569
6112862236107257216,203.5307116052971,-41.462507579456236,14.69577693939209,14.851096153259277,13.714801788330078,-4.710312268036518,0.5047010183334351,11.610753060159018,0.4712969958782196,-24.326786972562218,0.382627010345459,3.71618390083313,4567.29248046875,15.736031532287598,187,33,31,31,95,0.0,0.999796986579895,0,,,1230.0950927734375,294.31695556640625,424.3544616699219,1.667518973350525,N,0.3918209969997406,0.31968799233436584,0.016178432745857108,2020ApJ...899..140W_0570
6111767397410360832,203.53317656329514,-43.28286679975677,14.666376113891602,14.794784545898438,13.502240180969238,,,,,,,7.172378063201904,19748.47265625,,195,33,35,31,3,3.600000127335079e-05,0.9698020219802856,0,40.245994567871094,9.262537956237793,394.1813659667969,305.7372741699219,275.8559875488281,1.8742170333862305,N,0.8177589774131775,0.588172972202301,0.02059145660207139,2020ApJ...899..140W_0571
6112539495093138688,203.53718508934205,-42.86655956291801,18.467161178588867,18.5956974029541,17.291521072387695,,,,,,,9.640534400939941,467.6846923828125,,270,31,29,29,3,5.400000009103678e-05,0.9988470077514648,0,,,65.45704650878906,58.85478973388672,86.40838623046875,1.8872400522232056,N,1.3148729801177979,0.830843985080719,0.008447449998354997,2020ApJ...899..140W_0572
6111764438173357952,203.58303052407948,-43.29456311345963,17.302640914916992,17.39081382751465,16.34379768371582,,,,,,,20.425533294677734,8947.58203125,,271,31,33,28,3,3.000000106112566e-06,0.9957709908485413,0,,,61.435062408447266,181.61314392089844,179.73641967773438,1.6866559982299805,N,2.7937629222869873,1.6982849836349487,0.021771072841203835,2020ApJ...899..140W_0573
6111763205522227840,203.58500793861162,-43.37584637872728,20.06307601928711,18.437009811401367,16.796154022216797,,,,,,,9.884474754333496,30.825912475585938,,193,25,25,22,3,1.0,0.0,0,,,90.4597396850586,34.504486083984375,159.9006805419922,11.77324104309082,N,1.5201809406280518,1.2736990451812744,0.0015879594330458057,2020ApJ...899..140W_0574
6112544649052753280,203.59927579070495,-42.67125795875417,19.943471908569336,18.27474594116211,16.90258026123047,,,,,,,8.302010536193848,28.16197967529297,,147,22,23,18,3,1.0,0.0,0,,,99.45673370361328,56.06711959838867,72.34691619873047,10.2999267578125,N,2.302237033843994,1.1315499544143677,0.005249909633007997,2020ApJ...899..140W_0575
6112522998116040832,203.6051986344056,-43.01272915986949,19.822940826416016,18.239534378051758,16.66905975341797,,,,,,,10.20026683807373,43.7536506652832,,140,18,17,17,3,0.0396450012922287,0.9603549838066101,0,,,27.380069732666016,24.545053482055664,70.9150619506836,10.804803848266602,N,1.5437190532684326,2.404571056365967,0.013262471392938058,2020ApJ...899..140W_0576
6111691599827255424,203.6120121131644,-43.72197790968376,19.59273910522461,17.90227699279785,16.430866241455078,,,,,,,7.066664218902588,37.491966247558594,,199,25,26,22,3,1.0,0.0,0,,,50.90457534790039,44.36509323120117,86.03588104248047,11.18467903137207,N,0.961991012096405,0.8783339858055115,0.006859688880535639,2020ApJ...899..140W_0577
6112621236909762816,203.62123410002945,-42.42167920387294,20.028871536254883,18.37409019470215,16.891075134277344,,,,,,,9.413679122924805,54.362586975097656,,197,25,25,23,3,1.0,0.0,0,,,45.82670593261719,34.555458068847656,34.21330642700195,10.903608322143555,N,1.3727370500564575,1.0678390264511108,0.0024451377799353338,2020ApJ...899..140W_0578
6112539769961996032,203.6237883682374,-42.83331525533794,16.42405891418457,16.219526290893555,15.125089645385742,,,,,,,85.0068130493164,352482.90625,,223,21,21,25,3,4.70000013592653e-05,0.9973270297050476,0,,,194.96498107910156,341.1684875488281,660.8825073242188,2.268065929412842,N,10.487861633300781,8.520357131958008,0.11913056201233838,2020ApJ...899..140W_0579
6111690569035083008,203.63274167275756,-43.75950913161932,19.01968002319336,17.27511978149414,15.823427200317383,,,,,,,4.751622200012207,27.216516494750977,,208,26,27,22,3,1.0,0.0,0,,,139.32334899902344,78.83198547363281,201.64102172851562,11.609601020812988,N,0.7140079736709595,0.567999005317688,0.002433855391444707,2020ApJ...899..140W_0580
6112642127630870272,203.63712085426928,-42.08012922452771,13.244298934936523,13.093718528747559,12.069231986999512,,,,,,,7.689838886260986,62808.10546875,,191,35,35,27,3,0.0,0.9999499917030334,0,-111.46395111083984,7.895092964172363,435.3917541503906,110.22537994384766,155.36146545410156,2.075443983078003,N,0.9521819949150085,0.7409840226173401,0.010022434633864423,2020ApJ...899..140W_0581
6111685964831447296,203.64157795234382,-43.8952262239599,17.543825149536133,17.678340911865234,16.373645782470703,0.5111280773559322,0.5980839729309082,-18.275916895731207,0.7263919711112976,-0.3631053574047892,0.4589970111846924,4.190515041351318,359.1363220214844,8.591959953308105,173,31,32,27,95,9.999999974752427e-07,0.9998970031738281,0,,,273.1419372558594,87.97868347167969,200.5641326904297,1.8774689435958862,N,0.6216689944267273,0.38525399565696716,0.008130886550251407,2020ApJ...899..140W_0582
6112856360591901312,203.64277346788913,-41.616613732082676,17.034265518188477,17.2874813079834,15.800453186035156,0.4924348994184684,0.42139801383018494,-2.181304806029802,0.3260419964790344,-1.958872693393396,0.249207004904747,2.0448250770568848,136.16830444335938,4.459945201873779,214,32,29,25,95,1.4000000192027073e-05,0.9999679923057556,0,,,666.9666748046875,66.57942199707031,69.22708892822266,1.8857640027999878,N,0.3252669870853424,0.2085369974374771,0.005806977192338284,2020ApJ...899..140W_0583
6112618213252771328,203.64880924610398,-42.443614987999176,14.341073036193848,13.98774528503418,13.061356544494629,,,,,,,5.6095099449157715,10264.7958984375,,96,8,8,12,3,0.0,0.9999290108680725,0,,,287.4319152832031,156.75379943847656,213.48228454589844,2.372191905975342,N,1.2891110181808472,0.8639600276947021,0.0287123610231818,2020ApJ...899..140W_0584
6112618213245388160,203.64900701224593,-42.44353009971012,14.315916061401367,13.973397254943848,13.056719779968262,,,,,,,7.423744201660156,22829.23828125,,122,17,16,15,3,0.2143159955739975,0.000775999971665442,0,,,336.3492431640625,194.7731475830078,372.07562255859375,2.336635112762451,N,1.1658509969711304,1.0059930086135864,0.010700539786824803,2020ApJ...899..140W_0585
